,Timestamp,Milliseconds,Millibars
3297,2021-06-03 12:48:27,329702,1019.9297
3298,2021-06-03 12:48:27,329801,1019.92975
3299,2021-06-03 12:48:28,329901,1019.9299300000001
3300,2021-06-03 12:48:28,330002,1019.9301
3301,2021-06-03 12:48:28,330101,1019.93005
3302,2021-06-03 12:48:28,330202,1019.90375
3303,2021-06-03 12:48:28,330301,1019.9824
3304,2021-06-03 12:48:28,330402,1019.9301
3305,2021-06-03 12:48:28,330502,1019.9038
3306,2021-06-03 12:48:28,330603,1019.9563
3307,2021-06-03 12:48:28,330701,1019.93005
3308,2021-06-03 12:48:28,330802,1019.9302
3309,2021-06-03 12:48:29,330901,1019.9038
3310,2021-06-03 12:48:29,331001,1019.9038
3311,2021-06-03 12:48:29,331102,1019.90375
3312,2021-06-03 12:48:29,331201,1019.9826699999999
3313,2021-06-03 12:48:29,331302,1019.93005
3314,2021-06-03 12:48:29,331401,1019.93
3315,2021-06-03 12:48:29,331501,1019.9298
3316,2021-06-03 12:48:29,331601,1019.9297
3317,2021-06-03 12:48:29,331701,1019.9297
3318,2021-06-03 12:48:29,331801,1019.9558
3319,2021-06-03 12:48:30,331901,1019.9297
3320,2021-06-03 12:48:30,332002,1020.03455
3321,2021-06-03 12:48:30,332101,1019.9295699999999
3322,2021-06-03 12:48:30,332201,1019.92944
3323,2021-06-03 12:48:30,332301,1019.98193
3324,2021-06-03 12:48:30,332401,1019.9557
3325,2021-06-03 12:48:30,332501,1019.92944
3326,2021-06-03 12:48:30,332601,1019.92944
3327,2021-06-03 12:48:30,332702,1019.98193
3328,2021-06-03 12:48:30,332801,1020.00806
3329,2021-06-03 12:48:31,332902,1020.00806
3330,2021-06-03 12:48:31,333001,1019.95557
3331,2021-06-03 12:48:31,333101,1019.9293
3332,2021-06-03 12:48:31,333202,1019.9293
3333,2021-06-03 12:48:31,333301,1019.9293
3334,2021-06-03 12:48:31,333401,1020.0342400000001
3335,2021-06-03 12:48:31,333501,1019.92926
3336,2021-06-03 12:48:31,333602,1019.9555
3337,2021-06-03 12:48:31,333701,1019.903
3338,2021-06-03 12:48:31,333801,1019.9555
3339,2021-06-03 12:48:32,333902,1019.9292
3340,2021-06-03 12:48:32,334001,1019.9553
3341,2021-06-03 12:48:32,334101,1019.9291400000001
3342,2021-06-03 12:48:32,334201,1019.9553
3343,2021-06-03 12:48:32,334302,1019.9291400000001
3344,2021-06-03 12:48:32,334401,1019.929
3345,2021-06-03 12:48:32,334501,1019.9291
3346,2021-06-03 12:48:32,334602,1019.9552
3347,2021-06-03 12:48:32,334701,1019.9291
3348,2021-06-03 12:48:32,334801,1019.98145
3349,2021-06-03 12:48:33,334902,1019.929
3350,2021-06-03 12:48:33,335001,1019.9554400000001
3351,2021-06-03 12:48:33,335101,1020.00775
3352,2021-06-03 12:48:33,335202,1019.9814
3353,2021-06-03 12:48:33,335301,1020.008
3354,2021-06-03 12:48:33,335401,1019.9555
3355,2021-06-03 12:48:33,335502,1019.9555
3356,2021-06-03 12:48:33,335601,1019.9292
3357,2021-06-03 12:48:33,335701,1019.95557
3358,2021-06-03 12:48:33,335802,1019.92926
3359,2021-06-03 12:48:34,335901,1019.9555
3360,2021-06-03 12:48:34,336001,1020.0079300000001
3361,2021-06-03 12:48:34,336102,1019.95557
3362,2021-06-03 12:48:34,336201,1020.0079300000001
3363,2021-06-03 12:48:34,336301,1019.9291400000001
3364,2021-06-03 12:48:34,336402,1019.9292
3365,2021-06-03 12:48:34,336502,1020.00806
3366,2021-06-03 12:48:34,336602,1019.9554
3367,2021-06-03 12:48:34,336701,1019.9291
3368,2021-06-03 12:48:34,336802,1019.9554
3369,2021-06-03 12:48:35,336901,1020.0076
3370,2021-06-03 12:48:35,337001,1020.0075
3371,2021-06-03 12:48:35,337102,1019.9549599999999
3372,2021-06-03 12:48:35,337202,1019.955
3373,2021-06-03 12:48:35,337302,1019.9812
3374,2021-06-03 12:48:35,337402,1019.9287
3375,2021-06-03 12:48:35,337501,1019.9811
3376,2021-06-03 12:48:35,337602,1019.9286
3377,2021-06-03 12:48:35,337702,1019.9810000000001
3378,2021-06-03 12:48:35,337802,1020.0073
3379,2021-06-03 12:48:36,337901,1019.9547
3380,2021-06-03 12:48:36,338002,1019.92847
3381,2021-06-03 12:48:36,338101,1019.98096
3382,2021-06-03 12:48:36,338202,1019.98096
3383,2021-06-03 12:48:36,338302,1019.9547
3384,2021-06-03 12:48:36,338402,1019.9547
3385,2021-06-03 12:48:36,338502,1019.9808300000001
3386,2021-06-03 12:48:36,338601,1019.9808300000001
3387,2021-06-03 12:48:36,338701,1019.95465
3388,2021-06-03 12:48:36,338801,1019.9808300000001
3389,2021-06-03 12:48:37,338902,1019.92834
3390,2021-06-03 12:48:37,339001,1019.9546
3391,2021-06-03 12:48:37,339101,1019.9808
3392,2021-06-03 12:48:37,339201,1019.92834
3393,2021-06-03 12:48:37,339302,1019.9546
3394,2021-06-03 12:48:37,339401,1019.9546
3395,2021-06-03 12:48:37,339501,1019.9808
3396,2021-06-03 12:48:37,339601,1019.9546
3397,2021-06-03 12:48:37,339702,1019.9283
3398,2021-06-03 12:48:37,339802,1019.9544699999999
3399,2021-06-03 12:48:38,339902,1019.9282
3400,2021-06-03 12:48:38,340001,1019.9808
3401,2021-06-03 12:48:38,340101,1019.9545
3402,2021-06-03 12:48:38,340202,1019.9544699999999
3403,2021-06-03 12:48:38,340301,1019.9808
3404,2021-06-03 12:48:38,340402,1019.9808
3405,2021-06-03 12:48:38,340501,1019.9547
3406,2021-06-03 12:48:38,340602,1019.92865
3407,2021-06-03 12:48:38,340701,1019.9546
3408,2021-06-03 12:48:38,340802,1019.98096
3409,2021-06-03 12:48:39,340901,1019.92847
3410,2021-06-03 12:48:39,341002,1019.9288
3411,2021-06-03 12:48:39,341101,1019.98096
3412,2021-06-03 12:48:39,341201,1019.9285
3413,2021-06-03 12:48:39,341302,1019.98096
3414,2021-06-03 12:48:39,341401,1019.9287
3415,2021-06-03 12:48:39,341501,1019.9024
3416,2021-06-03 12:48:39,341602,1019.9285
3417,2021-06-03 12:48:39,341701,1019.9285
3418,2021-06-03 12:48:39,341801,1019.9287
3419,2021-06-03 12:48:40,341902,1019.9286
3420,2021-06-03 12:48:40,342001,1019.9285
3421,2021-06-03 12:48:40,342101,1019.9285
3422,2021-06-03 12:48:40,342202,1019.9549599999999
3423,2021-06-03 12:48:40,342301,1019.9808300000001
3424,2021-06-03 12:48:40,342402,1019.9545
3425,2021-06-03 12:48:40,342501,1019.92834
3426,2021-06-03 12:48:40,342602,1019.9807
3427,2021-06-03 12:48:40,342701,1019.9544699999999
3428,2021-06-03 12:48:40,342802,1019.9544
3429,2021-06-03 12:48:41,342901,1019.9544
3430,2021-06-03 12:48:41,343001,1019.9282
3431,2021-06-03 12:48:41,343101,1019.92804
3432,2021-06-03 12:48:41,343201,1019.9805
3433,2021-06-03 12:48:41,343301,1019.9543
3434,2021-06-03 12:48:41,343401,1019.9804
3435,2021-06-03 12:48:41,343502,1019.90173
3436,2021-06-03 12:48:41,343601,1019.928
3437,2021-06-03 12:48:41,343702,1019.98047
3438,2021-06-03 12:48:41,343801,1020.00665
3439,2021-06-03 12:48:42,343901,1019.928
3440,2021-06-03 12:48:42,344001,1020.00665
3441,2021-06-03 12:48:42,344102,1019.95416
3442,2021-06-03 12:48:42,344201,1019.9804
3443,2021-06-03 12:48:42,344301,1020.00665
3444,2021-06-03 12:48:42,344402,1019.9804
3445,2021-06-03 12:48:42,344501,1019.9542
3446,2021-06-03 12:48:42,344601,1020.00665
3447,2021-06-03 12:48:42,344702,1019.98035
3448,2021-06-03 12:48:42,344801,1020.0066
3449,2021-06-03 12:48:43,344902,1019.98035
3450,2021-06-03 12:48:43,345001,1019.9541
3451,2021-06-03 12:48:43,345101,1020.0328400000001
3452,2021-06-03 12:48:43,345201,1019.98035
3453,2021-06-03 12:48:43,345301,1019.9541
3454,2021-06-03 12:48:43,345401,1019.98035
3455,2021-06-03 12:48:43,345502,1019.9540400000001
3456,2021-06-03 12:48:43,345601,1019.98035
3457,2021-06-03 12:48:43,345702,1019.9803
3458,2021-06-03 12:48:43,345801,1019.9542
3459,2021-06-03 12:48:44,345902,1019.9808
3460,2021-06-03 12:48:44,346001,1019.9281599999999
3461,2021-06-03 12:48:44,346101,1019.9543
3462,2021-06-03 12:48:44,346202,1019.9546
3463,2021-06-03 12:48:44,346301,1019.9808
3464,2021-06-03 12:48:44,346401,1019.9807
3465,2021-06-03 12:48:44,346502,1019.9807
3466,2021-06-03 12:48:44,346601,1019.9544699999999
3467,2021-06-03 12:48:44,346702,1019.9545
3468,2021-06-03 12:48:44,346801,1019.9545
3469,2021-06-03 12:48:45,346902,1019.9544699999999
3470,2021-06-03 12:48:45,347002,1019.9544699999999
3471,2021-06-03 12:48:45,347101,1020.007
3472,2021-06-03 12:48:45,347202,1019.9807
3473,2021-06-03 12:48:45,347301,1019.9282
3474,2021-06-03 12:48:45,347401,1019.9544699999999
3475,2021-06-03 12:48:45,347502,1019.9544699999999
3476,2021-06-03 12:48:45,347602,1019.9544699999999
3477,2021-06-03 12:48:45,347701,1019.9544699999999
3478,2021-06-03 12:48:45,347802,1019.95416
3479,2021-06-03 12:48:46,347902,1019.95416
3480,2021-06-03 12:48:46,348002,1019.9540400000001
3481,2021-06-03 12:48:46,348102,1019.954
3482,2021-06-03 12:48:46,348201,1019.9540400000001
3483,2021-06-03 12:48:46,348302,1019.9803
3484,2021-06-03 12:48:46,348401,1019.9277300000001
3485,2021-06-03 12:48:46,348502,1019.954
3486,2021-06-03 12:48:46,348601,1019.9801
3487,2021-06-03 12:48:46,348702,1019.9276
3488,2021-06-03 12:48:46,348801,1019.9014
3489,2021-06-03 12:48:47,348901,1019.9539
3490,2021-06-03 12:48:47,349002,1019.9275
3491,2021-06-03 12:48:47,349102,1019.95386
3492,2021-06-03 12:48:47,349201,1019.9801
3493,2021-06-03 12:48:47,349302,1019.9013699999999
3494,2021-06-03 12:48:47,349401,1019.9276
3495,2021-06-03 12:48:47,349502,1019.9275
3496,2021-06-03 12:48:47,349602,1019.98
3497,2021-06-03 12:48:47,349701,1019.98004
3498,2021-06-03 12:48:47,349802,1019.98
3499,2021-06-03 12:48:48,349901,1019.92755
3500,2021-06-03 12:48:48,350002,1019.90125
3501,2021-06-03 12:48:48,350102,1019.9275
3502,2021-06-03 12:48:48,350202,1019.92755
3503,2021-06-03 12:48:48,350302,1020.0062
3504,2021-06-03 12:48:48,350402,1019.98
3505,2021-06-03 12:48:48,350501,1019.98
3506,2021-06-03 12:48:48,350602,1019.9275
3507,2021-06-03 12:48:48,350702,1020.0062
3508,2021-06-03 12:48:48,350802,1019.9275
3509,2021-06-03 12:48:49,350902,1019.9011
3510,2021-06-03 12:48:49,351002,1019.9273699999999
3511,2021-06-03 12:48:49,351102,1019.88806
3512,2021-06-03 12:48:49,351201,1019.9274
3513,2021-06-03 12:48:49,351302,1019.9273699999999
3514,2021-06-03 12:48:49,351401,1019.9275
3515,2021-06-03 12:48:49,351502,1019.9276
3516,2021-06-03 12:48:49,351602,1019.9015
3517,2021-06-03 12:48:49,351702,1019.9277300000001
3518,2021-06-03 12:48:49,351802,1019.954
3519,2021-06-03 12:48:50,351902,1019.9279
3520,2021-06-03 12:48:50,352001,1019.92786
3521,2021-06-03 12:48:50,352102,1019.98035
3522,2021-06-03 12:48:50,352202,1019.9803
3523,2021-06-03 12:48:50,352302,1019.95416
3524,2021-06-03 12:48:50,352402,1019.92786
3525,2021-06-03 12:48:50,352502,1019.9541
3526,2021-06-03 12:48:50,352602,1019.92786
3527,2021-06-03 12:48:50,352702,1019.95416
3528,2021-06-03 12:48:50,352801,1019.92786
3529,2021-06-03 12:48:51,352901,1019.92786
3530,2021-06-03 12:48:51,353002,1019.90155
3531,2021-06-03 12:48:51,353102,1019.98004
3532,2021-06-03 12:48:51,353202,1019.9275
3533,2021-06-03 12:48:51,353301,1019.9012
3534,2021-06-03 12:48:51,353402,1019.9012
3535,2021-06-03 12:48:51,353502,1019.9273699999999
3536,2021-06-03 12:48:51,353602,1019.9273699999999
3537,2021-06-03 12:48:51,353702,1019.9011
3538,2021-06-03 12:48:51,353801,1019.95355
3539,2021-06-03 12:48:52,353902,1019.95355
3540,2021-06-03 12:48:52,354001,1019.95355
3541,2021-06-03 12:48:52,354102,1019.95355
3542,2021-06-03 12:48:52,354202,1019.9010000000001
3543,2021-06-03 12:48:52,354301,1019.9010000000001
3544,2021-06-03 12:48:52,354402,1019.92725
3545,2021-06-03 12:48:52,354501,1019.9535
3546,2021-06-03 12:48:52,354602,1019.9273
3547,2021-06-03 12:48:52,354701,1019.9271
3548,2021-06-03 12:48:52,354802,1019.92725
3549,2021-06-03 12:48:53,354902,1019.9009
3550,2021-06-03 12:48:53,355002,1019.95337
3551,2021-06-03 12:48:53,355102,1019.9271
3552,2021-06-03 12:48:53,355201,1019.9271
3553,2021-06-03 12:48:53,355303,1019.95337
3554,2021-06-03 12:48:53,355403,1019.927
3555,2021-06-03 12:48:53,355501,1019.90076
3556,2021-06-03 12:48:53,355601,1019.9271
3557,2021-06-03 12:48:53,355701,1019.90076
3558,2021-06-03 12:48:53,355802,1019.9271
3559,2021-06-03 12:48:54,355901,1019.9007
3560,2021-06-03 12:48:54,356002,1019.927
3561,2021-06-03 12:48:54,356102,1019.9794300000001
3562,2021-06-03 12:48:54,356201,1019.90076
3563,2021-06-03 12:48:54,356301,1019.9269400000001
3564,2021-06-03 12:48:54,356402,1019.9271
3565,2021-06-03 12:48:54,356501,1019.927
3566,2021-06-03 12:48:54,356602,1019.95337
3567,2021-06-03 12:48:54,356702,1019.97974
3568,2021-06-03 12:48:54,356801,1019.90125
3569,2021-06-03 12:48:55,356901,1019.9536
3570,2021-06-03 12:48:55,357002,1019.9011
3571,2021-06-03 12:48:55,357101,1019.9798
3572,2021-06-03 12:48:55,357202,1019.90125
3573,2021-06-03 12:48:55,357301,1019.9275
3574,2021-06-03 12:48:55,357401,1019.98
3575,2021-06-03 12:48:55,357501,1019.9798
3576,2021-06-03 12:48:55,357602,1019.98
3577,2021-06-03 12:48:55,357702,1019.9012
3578,2021-06-03 12:48:55,357801,1019.9273699999999
3579,2021-06-03 12:48:56,357901,1019.9536
3580,2021-06-03 12:48:56,358001,1019.98
3581,2021-06-03 12:48:56,358101,1019.9012
3582,2021-06-03 12:48:56,358202,1019.95355
3583,2021-06-03 12:48:56,358301,1019.95355
3584,2021-06-03 12:48:56,358401,1019.9795
3585,2021-06-03 12:48:56,358502,1019.95325
3586,2021-06-03 12:48:56,358601,1019.9269400000001
3587,2021-06-03 12:48:56,358701,1019.9531
3588,2021-06-03 12:48:56,358804,1019.9794300000001
3589,2021-06-03 12:48:57,358901,1019.9531
3590,2021-06-03 12:48:57,359001,1020.0056
3591,2021-06-03 12:48:57,359102,1019.9794
3592,2021-06-03 12:48:57,359201,1019.9794
3593,2021-06-03 12:48:57,359302,1019.9530599999999
3594,2021-06-03 12:48:57,359401,1019.9531
3595,2021-06-03 12:48:57,359501,1019.953
3596,2021-06-03 12:48:57,359602,1019.9530599999999
3597,2021-06-03 12:48:57,359701,1019.9530599999999
3598,2021-06-03 12:48:57,359801,1019.953
3599,2021-06-03 12:48:58,359901,1019.953
3600,2021-06-03 12:48:58,360001,1019.9267
3601,2021-06-03 12:48:58,360101,1019.953
3602,2021-06-03 12:48:58,360201,1019.9529
3603,2021-06-03 12:48:58,360301,1019.92664
3604,2021-06-03 12:48:58,360402,1019.9791
3605,2021-06-03 12:48:58,360501,1019.9791
3606,2021-06-03 12:48:58,360602,1019.92664
3607,2021-06-03 12:48:58,360701,1019.9004
3608,2021-06-03 12:48:58,360801,1019.9791
3609,2021-06-03 12:48:59,360901,1019.9528
3610,2021-06-03 12:48:59,361001,1019.9528
3611,2021-06-03 12:48:59,361101,1019.97906
3612,2021-06-03 12:48:59,361201,1020.0053
3613,2021-06-03 12:48:59,361302,1019.92664
3614,2021-06-03 12:48:59,361401,1019.9791
3615,2021-06-03 12:48:59,361501,1019.9529
3616,2021-06-03 12:48:59,361602,1020.0053
3617,2021-06-03 12:48:59,361701,1019.95276
3618,2021-06-03 12:48:59,361802,1019.95294
3619,2021-06-03 12:49:00,361901,1019.9793
3620,2021-06-03 12:49:00,362001,1019.9531
3621,2021-06-03 12:49:00,362102,1019.95325
3622,2021-06-03 12:49:00,362201,1019.9531
3623,2021-06-03 12:49:00,362301,1019.9531
3624,2021-06-03 12:49:00,362402,1019.9531
3625,2021-06-03 12:49:00,362501,1019.927
3626,2021-06-03 12:49:00,362601,1020.0056
3627,2021-06-03 12:49:00,362702,1019.9794
3628,2021-06-03 12:49:00,362801,1019.9531
3629,2021-06-03 12:49:01,362901,1019.927
3630,2021-06-03 12:49:01,363001,1019.9794
3631,2021-06-03 12:49:01,363101,1019.9530599999999
3632,2021-06-03 12:49:01,363201,1020.0056
3633,2021-06-03 12:49:01,363301,1019.95325
3634,2021-06-03 12:49:01,363402,1019.9794
3635,2021-06-03 12:49:01,363501,1020.0056
3636,2021-06-03 12:49:01,363601,1019.9530599999999
3637,2021-06-03 12:49:01,363701,1019.927
3638,2021-06-03 12:49:01,363801,1020.0053
3639,2021-06-03 12:49:02,363902,1019.95276
3640,2021-06-03 12:49:02,364001,1019.9527
3641,2021-06-03 12:49:02,364102,1019.9526400000001
3642,2021-06-03 12:49:02,364201,1019.9526
3643,2021-06-03 12:49:02,364301,1019.9526
3644,2021-06-03 12:49:02,364401,1020.005
3645,2021-06-03 12:49:02,364501,1019.97876
3646,2021-06-03 12:49:02,364602,1019.97876
3647,2021-06-03 12:49:02,364701,1020.0049
3648,2021-06-03 12:49:02,364801,1019.9524
3649,2021-06-03 12:49:03,364901,1019.97864
3650,2021-06-03 12:49:03,365001,1019.97864
3651,2021-06-03 12:49:03,365102,1019.97864
3652,2021-06-03 12:49:03,365201,1019.9524
3653,2021-06-03 12:49:03,365301,1020.0049
3654,2021-06-03 12:49:03,365401,1019.97864
3655,2021-06-03 12:49:03,365502,1019.9786
3656,2021-06-03 12:49:03,365601,1019.9524
3657,2021-06-03 12:49:03,365701,1019.9523
3658,2021-06-03 12:49:03,365802,1019.9523
3659,2021-06-03 12:49:04,365901,1019.9785
3660,2021-06-03 12:49:04,366001,1019.97864
3661,2021-06-03 12:49:04,366102,1019.9786
3662,2021-06-03 12:49:04,366202,1019.9785
3663,2021-06-03 12:49:04,366301,1019.9523
3664,2021-06-03 12:49:04,366402,1019.9523
3665,2021-06-03 12:49:04,366502,1019.97845
3666,2021-06-03 12:49:04,366601,1019.9523
3667,2021-06-03 12:49:04,366701,1019.9522
3668,2021-06-03 12:49:04,366801,1019.9523
3669,2021-06-03 12:49:05,366901,1019.9784
3670,2021-06-03 12:49:05,367002,1019.9784
3671,2021-06-03 12:49:05,367102,1019.95215
3672,2021-06-03 12:49:05,367201,1019.9522
3673,2021-06-03 12:49:05,367302,1019.97864
3674,2021-06-03 12:49:05,367402,1019.9001
3675,2021-06-03 12:49:05,367501,1019.9787
3676,2021-06-03 12:49:05,367602,1019.9787
3677,2021-06-03 12:49:05,367702,1019.9787
3678,2021-06-03 12:49:05,367801,1019.9526400000001
3679,2021-06-03 12:49:06,367901,1019.9526
3680,2021-06-03 12:49:06,368001,1019.95245
3681,2021-06-03 12:49:06,368102,1019.9526
3682,2021-06-03 12:49:06,368201,1019.92645
3683,2021-06-03 12:49:06,368302,1019.9526
3684,2021-06-03 12:49:06,368401,1019.9264
3685,2021-06-03 12:49:06,368502,1019.97876
3686,2021-06-03 12:49:06,368602,1019.9527
3687,2021-06-03 12:49:06,368702,1019.9264
3688,2021-06-03 12:49:06,368801,1019.9526
3689,2021-06-03 12:49:07,368902,1019.9526
3690,2021-06-03 12:49:07,369001,1019.9001
3691,2021-06-03 12:49:07,369102,1020.0048
3692,2021-06-03 12:49:07,369202,1019.9523
3693,2021-06-03 12:49:07,369302,1019.95215
3694,2021-06-03 12:49:07,369401,1019.9521
3695,2021-06-03 12:49:07,369501,1019.95215
3696,2021-06-03 12:49:07,369602,1019.97833
3697,2021-06-03 12:49:07,369701,1019.9521
3698,2021-06-03 12:49:07,369802,1019.952
3699,2021-06-03 12:49:08,369902,1019.97833
3700,2021-06-03 12:49:08,370001,1019.9258
3701,2021-06-03 12:49:08,370102,1019.9258
3702,2021-06-03 12:49:08,370201,1019.95197
3703,2021-06-03 12:49:08,370302,1019.952
3704,2021-06-03 12:49:08,370402,1019.95197
3705,2021-06-03 12:49:08,370501,1019.9782
3706,2021-06-03 12:49:08,370602,1019.952
3707,2021-06-03 12:49:08,370702,1019.8995
3708,2021-06-03 12:49:08,370802,1020.0044
3709,2021-06-03 12:49:09,370901,1019.9519
3710,2021-06-03 12:49:09,371002,1019.9519
3711,2021-06-03 12:49:09,371102,1019.8994
3712,2021-06-03 12:49:09,371201,1019.9519
3713,2021-06-03 12:49:09,371302,1019.8994
3714,2021-06-03 12:49:09,371402,1019.9519
3715,2021-06-03 12:49:09,371501,1019.9780000000001
3716,2021-06-03 12:49:09,371602,1019.8993
3717,2021-06-03 12:49:09,371701,1020.0043300000001
3718,2021-06-03 12:49:09,371802,1019.8862
3719,2021-06-03 12:49:10,371902,1019.9781
3720,2021-06-03 12:49:10,372002,1019.9518
3721,2021-06-03 12:49:10,372102,1019.9517
3722,2021-06-03 12:49:10,372201,1019.9518
3723,2021-06-03 12:49:10,372302,1019.8993
3724,2021-06-03 12:49:10,372402,1019.97815
3725,2021-06-03 12:49:10,372502,1019.9258
3726,2021-06-03 12:49:10,372601,1019.9781
3727,2021-06-03 12:49:10,372702,1019.952
3728,2021-06-03 12:49:10,372801,1019.9259
3729,2021-06-03 12:49:11,372902,1019.9784
3730,2021-06-03 12:49:11,373001,1019.8996599999999
3731,2021-06-03 12:49:11,373102,1019.926
3732,2021-06-03 12:49:11,373201,1019.9784
3733,2021-06-03 12:49:11,373302,1019.95215
3734,2021-06-03 12:49:11,373402,1019.95215
3735,2021-06-03 12:49:11,373502,1019.9523
3736,2021-06-03 12:49:11,373601,1019.9522
3737,2021-06-03 12:49:11,373701,1019.9259
3738,2021-06-03 12:49:11,373802,1019.9259
3739,2021-06-03 12:49:12,373901,1019.89984
3740,2021-06-03 12:49:12,374002,1019.9784
3741,2021-06-03 12:49:12,374101,1019.9521
3742,2021-06-03 12:49:12,374201,1019.97833
3743,2021-06-03 12:49:12,374302,1020.0044
3744,2021-06-03 12:49:12,374402,1019.9781
3745,2021-06-03 12:49:12,374501,1020.0043300000001
3746,2021-06-03 12:49:12,374602,1019.9518
3747,2021-06-03 12:49:12,374702,1019.9518
3748,2021-06-03 12:49:12,374802,1019.9517
3749,2021-06-03 12:49:13,374902,1019.8992300000001
3750,2021-06-03 12:49:13,375001,1019.9779
3751,2021-06-03 12:49:13,375101,1019.9517
3752,2021-06-03 12:49:13,375201,1019.9779
3753,2021-06-03 12:49:13,375301,1019.9779
3754,2021-06-03 12:49:13,375402,1019.9779699999999
3755,2021-06-03 12:49:13,375501,1020.0041
3756,2021-06-03 12:49:13,375602,1019.9516
3757,2021-06-03 12:49:13,375702,1019.9254
3758,2021-06-03 12:49:13,375801,1019.95166
3759,2021-06-03 12:49:14,375902,1019.97784
3760,2021-06-03 12:49:14,376002,1019.92535
3761,2021-06-03 12:49:14,376101,1019.92535
3762,2021-06-03 12:49:14,376202,1019.9779
3763,2021-06-03 12:49:14,376302,1019.92535
3764,2021-06-03 12:49:14,376401,1019.9253
3765,2021-06-03 12:49:14,376502,1019.9515
3766,2021-06-03 12:49:14,376601,1019.9253
3767,2021-06-03 12:49:14,376702,1019.97766
3768,2021-06-03 12:49:14,376802,1019.92523
3769,2021-06-03 12:49:15,376902,1019.8989999999999
3770,2021-06-03 12:49:15,377001,1019.9252
3771,2021-06-03 12:49:15,377102,1019.97766
3772,2021-06-03 12:49:15,377202,1019.95135
3773,2021-06-03 12:49:15,377302,1020.0039
3774,2021-06-03 12:49:15,377401,1019.9252
3775,2021-06-03 12:49:15,377502,1019.9252
3776,2021-06-03 12:49:15,377602,1019.9514
3777,2021-06-03 12:49:15,377701,1019.9251
3778,2021-06-03 12:49:15,377802,1019.9251
3779,2021-06-03 12:49:16,377901,1019.9253
3780,2021-06-03 12:49:16,378002,1019.9518
3781,2021-06-03 12:49:16,378101,1019.8992300000001
3782,2021-06-03 12:49:16,378202,1019.9255
3783,2021-06-03 12:49:16,378301,1019.9255
3784,2021-06-03 12:49:16,378402,1019.8863
3785,2021-06-03 12:49:16,378501,1019.8993
3786,2021-06-03 12:49:16,378602,1019.9255
3787,2021-06-03 12:49:16,378701,1019.9255
3788,2021-06-03 12:49:16,378801,1019.9518400000001
3789,2021-06-03 12:49:17,378902,1019.9518400000001
3790,2021-06-03 12:49:17,379002,1019.8993
3791,2021-06-03 12:49:17,379102,1019.8992300000001
3792,2021-06-03 12:49:17,379201,1019.9518400000001
3793,2021-06-03 12:49:17,379302,1019.9255400000001
3794,2021-06-03 12:49:17,379402,1019.8993
3795,2021-06-03 12:49:17,379502,1019.8992
3796,2021-06-03 12:49:17,379601,1019.9253
3797,2021-06-03 12:49:17,379702,1019.92523
3798,2021-06-03 12:49:17,379801,1019.88574
3799,2021-06-03 12:49:18,379902,1019.95135
3800,2021-06-03 12:49:18,380002,1019.9251
3801,2021-06-03 12:49:18,380101,1019.88574
3802,2021-06-03 12:49:18,380202,1019.9513
3803,2021-06-03 12:49:18,380301,1019.9513
3804,2021-06-03 12:49:18,380401,1019.92505
3805,2021-06-03 12:49:18,380502,1019.92505
3806,2021-06-03 12:49:18,380602,1019.8987400000001
3807,2021-06-03 12:49:18,380702,1019.92505
3808,2021-06-03 12:49:18,380801,1019.9512300000001
3809,2021-06-03 12:49:19,380902,1019.925
3810,2021-06-03 12:49:19,381002,1019.9248699999999
3811,2021-06-03 12:49:19,381102,1019.9511
3812,2021-06-03 12:49:19,381201,1019.9511
3813,2021-06-03 12:49:19,381302,1019.92474
3814,2021-06-03 12:49:19,381401,1019.9248
3815,2021-06-03 12:49:19,381502,1019.88544
3816,2021-06-03 12:49:19,381601,1019.9248
3817,2021-06-03 12:49:19,381702,1019.89856
3818,2021-06-03 12:49:19,381801,1019.8855
3819,2021-06-03 12:49:20,381902,1019.9773
3820,2021-06-03 12:49:20,382001,1019.9248
3821,2021-06-03 12:49:20,382102,1019.8985
3822,2021-06-03 12:49:20,382202,1019.92474
3823,2021-06-03 12:49:20,382302,1019.9248
3824,2021-06-03 12:49:20,382401,1019.92474
3825,2021-06-03 12:49:20,382502,1019.951
3826,2021-06-03 12:49:20,382601,1019.8985
3827,2021-06-03 12:49:20,382702,1019.92474
3828,2021-06-03 12:49:20,382801,1019.92474
3829,2021-06-03 12:49:21,382901,1019.8985
3830,2021-06-03 12:49:21,383002,1019.9513
3831,2021-06-03 12:49:21,383102,1019.9775400000001
3832,2021-06-03 12:49:21,383201,1019.9775400000001
3833,2021-06-03 12:49:21,383302,1019.97766
3834,2021-06-03 12:49:21,383402,1019.95135
3835,2021-06-03 12:49:21,383502,1019.9775400000001
3836,2021-06-03 12:49:21,383601,1019.95135
3837,2021-06-03 12:49:21,383702,1019.92523
3838,2021-06-03 12:49:21,383802,1019.9776
3839,2021-06-03 12:49:22,383902,1019.9776
3840,2021-06-03 12:49:22,384002,1019.9775400000001
3841,2021-06-03 12:49:22,384101,1019.92523
3842,2021-06-03 12:49:22,384202,1019.9252
3843,2021-06-03 12:49:22,384302,1019.9251
3844,2021-06-03 12:49:22,384401,1019.9251
3845,2021-06-03 12:49:22,384502,1019.9515
3846,2021-06-03 12:49:22,384601,1019.9252
3847,2021-06-03 12:49:22,384702,1019.95135
